"","GEO_CODE","GEO_LABEL","TDS","quintile"
"521","95XX01   ","Ballycrochan",-4.41830056269073,1
"522","95XX02   ","Ballyholme",-3.37864280316599,1
"523","95XX03   ","Ballymaconnell",-3.73466673847286,1
"524","95XX04   ","Ballymagee",-3.31164394032562,1
"525","95XX05   ","Bangor Castle",0.281239251792912,4
"526","95XX06   ","Bloomfield",1.22942589319373,4
"527","95XX07   ","Broadway",-2.14787241841462,2
"528","95XX08   ","Bryansburn",-2.63785821863518,2
"529","95XX09   ","Churchill",-1.41689792343492,3
"530","95XX10   ","Clandeboye",-0.133187938490899,3
"531","95XX11   ","Conlig",-0.00224021917843215,3
"532","95XX12   ","Craigavad",-4.04485165403323,1
"533","95XX13   ","Crawfordsburn",-4.77368959001162,1
"534","95XX14   ","Cultra",-4.59030124102173,1
"535","95XX15   ","Dufferin",2.68257529237395,4
"536","95XX16   ","Groomsport",-3.50888377390821,1
"537","95XX17   ","Harbour",3.18766069352206,5
"538","95XX18   ","Holywood Demesne",0.378707700967367,4
"539","95XX19   ","Holywood Priory",-2.55537130370857,2
"540","95XX20   ","Loughview",2.67244595566647,4
"541","95XX21   ","Princetown",-2.97817279917005,2
"542","95XX22   ","Rathgael",-1.38587439207681,3
"543","95XX23   ","Silverstream",1.06205713614792,4
"544","95XX24   ","Springhill",-3.1499863122496,1
"545","95XX25   ","Whitehill",3.42749229284243,5
"546","95YY01   ","Beragh",-0.406593595122507,3
"547","95YY02   ","Camowen",2.10905384121823,4
"548","95YY03   ","Clanabogan",-2.33198208494918,2
"549","95YY04   ","Coolnagard",1.56756566015982,4
"550","95YY05   ","Dergmoney",1.2861505746618,4
"551","95YY06   ","Dromore",2.12608889341951,4
"552","95YY07   ","Drumnakilly",0.203012565731475,4
"553","95YY08   ","Drumquin",1.47527537645355,4
"554","95YY09   ","Drumragh",1.6239995032403,4
"555","95YY10   ","Fairy Water",-2.9483704161705,2
"556","95YY11   ","Fintona",3.22677425951829,5
"557","95YY12   ","Gortin",-0.681745358227667,3
"558","95YY13   ","Gortrush",3.66484050138837,5
"559","95YY14   ","Killyclogher",1.03307306220301,4
"560","95YY15   ","Lisanelly",7.25498062471136,5
"561","95YY16   ","Newtownsaville",-1.83946130427273,2
"562","95YY17   ","Owenkillew",0.317635182972557,4
"563","95YY18   ","Sixmilecross",0.749743320785961,4
"564","95YY19   ","Strule",4.3227581177652,5
"565","95YY20   ","Termon",0.25712393876343,4
"566","95YY21   ","Trillick",-0.370848601482977,3
"567","95ZZ01   ","Artigarvan",0.344436421114937,4
"568","95ZZ02   ","Ballycolman",6.00058971901055,5
"569","95ZZ03   ","Castlederg",5.15090422601031,5
"570","95ZZ04   ","Clare",0.869974102505572,4
"571","95ZZ05   ","Dunnamanagh",1.78607573929749,4
"572","95ZZ06   ","East",10.1930982749455,5
"573","95ZZ07   ","Finn",2.74538739153871,4
"574","95ZZ08   ","Glenderg",2.305720045399,4
"575","95ZZ09   ","Newtownstewart",4.5553352695404,5
"576","95ZZ10   ","North",3.05095736276646,5
"577","95ZZ11   ","Plumbridge",0.565703515214092,4
"578","95ZZ12   ","Sion Mills",4.2563743193342,5
"579","95ZZ13   ","Slievekirk",0.517592890025782,4
"580","95ZZ14   ","South",2.90827757373171,5
"581","95ZZ15   ","Victoria Bridge",0.788004661325842,4
"582","95ZZ16   ","West",2.88622668146407,5
"583","E05000001","Aldersgate, Cheap",3.20161212471025,5
"584","E05000015","Bassishaw, Coleman Street, Cripplegate",4.95181501054645,5
"585","E05000026","Abbey",10.9956253584842,5
"586","E05000027","Alibon",7.13844236613827,5
"587","E05000028","Becontree",6.92585721588079,5
"588","E05000029","Chadwell Heath",5.71665861538627,5
"589","E05000030","Eastbrook",3.3729183260229,5
"590","E05000031","Eastbury",7.86803155759874,5
"591","E05000032","Gascoigne",11.6763392839933,5
"592","E05000033","Goresbrook",6.87821069631447,5
"593","E05000034","Heath",7.99912815859015,5
"594","E05000035","Longbridge",3.77864738490676,5
"595","E05000036","Mayesbrook",7.46277926314114,5
"596","E05000037","Parsloes",6.75860620628321,5
"597","E05000038","River",6.59214504710654,5
"598","E05000039","Thames",9.26511919798541,5
"599","E05000040","Valence",6.7037467775242,5
"600","E05000041","Village",7.77189368993097,5
"601","E05000042","Whalebone",4.40070602683099,5
"602","E05000043","Brunswick Park",0.938162442875851,4
"603","E05000044","Burnt Oak",8.23488425509881,5
"604","E05000045","Childs Hill",6.67625512072697,5
"605","E05000046","Colindale",8.13421965182148,5
"606","E05000047","Coppetts",4.13570634106417,5
"607","E05000048","East Barnet",1.74301642258336,4
"608","E05000049","East Finchley",4.07577960466203,5
"609","E05000050","Edgware",3.46994543456406,5
"610","E05000051","Finchley Church End",2.45902171900042,4
"611","E05000052","Garden Suburb",0.726593217438494,4
"612","E05000053","Golders Green",5.93599772746644,5
"613","E05000054","Hale",2.55675705819664,4
"614","E05000055","Hendon",5.2484553626361,5
"615","E05000056","High Barnet",0.4133313688431,4
"616","E05000057","Mill Hill",2.29638445070587,4
"617","E05000058","Oakleigh",1.00316703502879,4
"618","E05000059","Totteridge",1.00996772815239,4
"619","E05000060","Underhill",3.07616862446404,5
"620","E05000061","West Finchley",4.04442682564035,5
"621","E05000062","West Hendon",6.59978812185716,5
"622","E05000063","Woodhouse",3.86326666419652,5
"623","E05000064","Barnehurst",-0.818923527031939,3
"624","E05000065","Belvedere",3.15026525047567,5
"625","E05000066","Blackfen and Lamorbey",-2.517479015545,2
"626","E05000067","Blendon and Penhill",-2.66460029120884,2
"627","E05000068","Brampton",-3.04850712925338,2
"628","E05000069","Christchurch",-1.02880190630364,3
"629","E05000070","Colyers",2.72823028734623,4
"630","E05000071","Crayford",1.38291929689955,4
"631","E05000072","Cray Meadows",1.24973375277684,4
"632","E05000073","Danson Park",-0.441466594541237,3
"633","E05000074","East Wickham",0.233077294172362,4
"634","E05000075","Erith",4.65375493993009,5
"635","E05000076","Falconwood and Welling",-1.77606530100672,2
"636","E05000077","Lesnes Abbey",2.83283925866895,4
"637","E05000078","Longlands",-0.79953453099021,3
"638","E05000079","North End",6.31327226925673,5
"639","E05000080","Northumberland Heath",-0.68142347531782,3
"640","E05000081","St Mary's",-2.76832036860775,2
"641","E05000082","St Michael's",-1.38981808556605,3
"642","E05000083","Sidcup",-1.01012282655052,3
"643","E05000084","Thamesmead East",8.02707904412943,5
"644","E05000085","Alperton",7.11373436770714,5
"645","E05000086","Barnhill",7.14068324390496,5
"646","E05000087","Brondesbury Park",6.39878495757279,5
"647","E05000088","Dollis Hill",7.06544873520506,5
"648","E05000089","Dudden Hill",8.03907539570421,5
"649","E05000090","Fryent",5.47898036980211,5
"650","E05000091","Harlesden",12.1035712308289,5
"651","E05000092","Kensal Green",8.8761173236216,5
"652","E05000093","Kenton",2.55486648408662,4
"653","E05000094","Kilburn",10.5412272594302,5
"654","E05000095","Mapesbury",8.80510388300461,5
"655","E05000096","Northwick Park",3.62477493430546,5
"656","E05000097","Preston",5.95886946395538,5
"657","E05000098","Queens Park",6.26302244169488,5
"658","E05000099","Queensbury",4.79787889795147,5
"659","E05000100","Stonebridge",11.6794447921991,5
"660","E05000101","Sudbury",7.35926774474175,5
"661","E05000102","Tokyngton",7.56872763737215,5
"662","E05000103","Welsh Harp",7.14365944261743,5
"663","E05000104","Wembley Central",8.76486344435848,5
"664","E05000105","Willesden Green",10.6581301547041,5
"665","E05000106","Bickley",-2.38528359023475,2
"666","E05000107","Biggin Hill",-2.92024626947686,2
"667","E05000108","Bromley Common and Keston",-0.0451371174121896,3
"668","E05000109","Bromley Town",0.745205857748281,4
"669","E05000110","Chelsfield and Pratts Bottom",-3.41255712322208,1
"670","E05000111","Chislehurst",-2.40162958441676,2
"671","E05000112","Clock House",1.12022045742794,4
"672","E05000113","Copers Cope",0.731389960099514,4
"673","E05000114","Cray Valley East",2.78368670214821,4
"674","E05000115","Cray Valley West",3.16487122995785,5
"675","E05000116","Crystal Palace",7.2276321895336,5
"676","E05000117","Darwin",-3.10039394642381,1
"677","E05000118","Farnborough and Crofton",-2.33881677294828,2
"678","E05000119","Hayes and Coney Hall",-2.9429907327057,2
"679","E05000120","Kelsey and Eden Park",-1.54289350868847,3
"680","E05000121","Mottingham and Chislehurst North",3.48073085192969,5
"681","E05000122","Orpington",0.319075183857829,4
"682","E05000123","Penge and Cator",5.69621334467112,5
"683","E05000124","Petts Wood and Knoll",-3.39836945226226,1
"684","E05000125","Plaistow and Sundridge",1.90665261994333,4
"685","E05000126","Shortlands",-2.21500018653913,2
"686","E05000127","West Wickham",-3.26594744262258,1
"687","E05000128","Belsize",6.56810947861531,5
"688","E05000129","Bloomsbury",10.0243708502664,5
"689","E05000130","Camden Town with Primrose Hill",7.5234224381064,5
"690","E05000131","Cantelowes",8.82741601836717,5
"691","E05000132","Fortune Green",6.94392078599076,5
"692","E05000133","Frognal and Fitzjohns",3.5379176394278,5
"693","E05000134","Gospel Oak",8.93820650874862,5
"694","E05000135","Hampstead Town",3.32281294734268,5
"695","E05000136","Haverstock",10.0106575412958,5
"696","E05000137","Highgate",4.97480827703118,5
"697","E05000138","Holborn and Covent Garden",10.4668382572886,5
"698","E05000139","Kentish Town",7.82008395187126,5
"699","E05000140","Kilburn",10.9663366898744,5
"700","E05000141","King's Cross",12.4485624738121,5
"701","E05000142","Regent's Park",11.2398415235795,5
"702","E05000143","St Pancras and Somers Town",12.1135869023021,5
"703","E05000144","Swiss Cottage",6.02006953742467,5
"704","E05000145","West Hampstead",7.52340210730138,5
"705","E05000146","Addiscombe",5.43916642807644,5
"706","E05000147","Ashburton",2.24389634352787,4
"707","E05000148","Bensham Manor",5.94844368589476,5
"708","E05000149","Broad Green",8.43822213058779,5
"709","E05000150","Coulsdon East",-1.11094459631396,3
"710","E05000151","Coulsdon West",-1.59923039979429,3
"711","E05000152","Croham",2.74105547357692,4
"712","E05000153","Fairfield",6.36099205886055,5
"713","E05000154","Fieldway",8.82196916460383,5
"714","E05000155","Heathfield",-0.258878892150712,3
"715","E05000156","Kenley",-0.126890605570133,3
"716","E05000157","New Addington",5.90317356051406,5
"717","E05000158","Norbury",4.65212529403598,5
"718","E05000159","Purley",0.359582919051705,4
"719","E05000160","Sanderstead",-2.10980766598148,2
"720","E05000161","Selhurst",8.30825622666285,5
"721","E05000162","Selsdon and Ballards",-3.53571538383671,1
"722","E05000163","Shirley",1.47027605852709,4
"723","E05000164","South Norwood",6.52250080306432,5
"724","E05000165","Thornton Heath",6.55563333930823,5
"725","E05000166","Upper Norwood",4.82567452852882,5
"726","E05000167","Waddon",5.18064629026125,5
"727","E05000168","West Thornton",6.79668614226133,5
"728","E05000169","Woodside",6.04000833329774,5
"729","E05000170","Acton Central",7.12999064502048,5
"730","E05000171","Cleveland",4.63458909472044,5
"731","E05000172","Dormers Wells",7.86794996683573,5
"732","E05000173","Ealing Broadway",4.69688474020579,5
"733","E05000174","Ealing Common",4.48416081422255,5
"734","E05000175","East Acton",8.09088423604573,5
"735","E05000176","Elthorne",5.8776753583159,5
"736","E05000177","Greenford Broadway",6.78640451211703,5
"737","E05000178","Greenford Green",4.19986187273268,5
"738","E05000179","Hanger Hill",3.67328061454201,5
"739","E05000180","Hobbayne",5.21738363288897,5
"740","E05000181","Lady Margaret",4.75878754226404,5
"741","E05000182","Northfield",1.51629648115687,4
"742","E05000183","North Greenford",3.8394537098163,5
"743","E05000184","Northolt Mandeville",5.83518272101837,5
"744","E05000185","Northolt West End",7.76976981905529,5
"745","E05000186","Norwood Green",8.34726095124229,5
"746","E05000187","Perivale",4.41142093972725,5
"747","E05000188","South Acton",8.54528413834852,5
"748","E05000189","Southall Broadway",8.23962878935522,5
"749","E05000190","Southall Green",8.70934101144043,5
"750","E05000191","Southfield",2.60398602086947,4
"751","E05000192","Walpole",3.56250922741927,5
"752","E05000193","Bowes",5.64758168386979,5
"753","E05000194","Bush Hill Park",0.668905093037882,4
"754","E05000195","Chase",3.51197497222181,5
"755","E05000196","Cockfosters",1.31722333541304,4
"756","E05000197","Edmonton Green",10.897774047035,5
"757","E05000198","Enfield Highway",6.34901652916652,5
"758","E05000199","Enfield Lock",6.41277914780431,5
"759","E05000200","Grange",-0.454450778595341,3
"760","E05000201","Haselbury",7.68598822284426,5
"761","E05000202","Highlands",0.165998757583686,3
"762","E05000203","Jubilee",6.05166036154031,5
"763","E05000204","Lower Edmonton",8.59957094720697,5
"764","E05000205","Palmers Green",4.00408976344033,5
"765","E05000206","Ponders End",7.97427799484499,5
"766","E05000207","Southbury",5.69084814875718,5
"767","E05000208","Southgate",2.79109031406121,4
"768","E05000209","Southgate Green",2.49279848853773,4
"769","E05000210","Town",0.268479931919139,4
"770","E05000211","Turkey Street",6.27468911150943,5
"771","E05000212","Upper Edmonton",8.60194199061114,5
"772","E05000213","Winchmore Hill",1.07492981311706,4
"773","E05000214","Abbey Wood",7.81367272016653,5
"774","E05000215","Blackheath Westcombe",2.65053264773215,4
"775","E05000216","Charlton",6.6715697097943,5
"776","E05000217","Coldharbour and New Eltham",1.50281925036312,4
"777","E05000218","Eltham North",0.221907402962028,4
"778","E05000219","Eltham South",2.80133785879646,4
"779","E05000220","Eltham West",5.77415663674365,5
"780","E05000221","Glyndon",10.1394403625599,5
"781","E05000222","Greenwich West",6.93080365283581,5
"782","E05000223","Kidbrooke with Hornfair",5.16161842767373,5
"783","E05000224","Middle Park and Sutcliffe",5.06250998605534,5
"784","E05000225","Peninsula",6.08175752328179,5
"785","E05000226","Plumstead",8.34172880543338,5
"786","E05000227","Shooters Hill",3.60461154236925,5
"787","E05000228","Thamesmead Moorings",8.87310567732667,5
"788","E05000229","Woolwich Common",11.1159547716677,5
"789","E05000230","Woolwich Riverside",10.5949156893318,5
"790","E05000231","Brownswood",9.22566519272588,5
"791","E05000232","Cazenove",10.8928195564483,5
"792","E05000233","Chatham",11.8644080716735,5
"793","E05000234","Clissold",7.69030438582588,5
"794","E05000235","Dalston",10.5727065600828,5
"795","E05000236","De Beauvoir",9.41269097949825,5
"796","E05000237","Hackney Central",11.6178743387395,5
"797","E05000238","Hackney Downs",10.7651569532884,5
"798","E05000239","Haggerston",11.4491877293534,5
"799","E05000240","Hoxton",11.4928733291591,5
"800","E05000241","King's Park",11.4423133156101,5
"801","E05000242","Leabridge",10.2730061200797,5
"802","E05000243","Lordship",9.84399054836708,5
"803","E05000244","New River",12.0868244072162,5
"804","E05000245","Queensbridge",10.2555270668187,5
"805","E05000246","Springfield",12.3093723065478,5
"806","E05000247","Stoke Newington Central",8.84949540713743,5
"807","E05000248","Victoria",10.1517394141908,5
"808","E05000249","Wick",10.8824965467737,5
"809","E05000250","Addison",7.6646236934413,5
"810","E05000251","Askew",8.51433466991613,5
"811","E05000252","Avonmore and Brook Green",7.85548123418083,5
"812","E05000253","College Park and Old Oak",10.8735374227721,5
"813","E05000254","Fulham Broadway",8.24054007852368,5
"814","E05000255","Fulham Reach",7.17297259157271,5
"815","E05000256","Hammersmith Broadway",8.80721904913318,5
"816","E05000257","Munster",4.22568532035872,5
"817","E05000258","North End",9.11869673647361,5
"818","E05000259","Palace Riverside",1.91894904193111,4
"819","E05000260","Parsons Green and Walham",4.03198951722674,5
"820","E05000261","Ravenscourt Park",6.09107515064882,5
"821","E05000262","Sands End",6.71422036846364,5
"822","E05000263","Shepherd's Bush Green",10.1632192002093,5
"823","E05000264","Town",6.29143583511832,5
"824","E05000265","Wormholt and White City",10.4600272602213,5
"825","E05000266","Alexandra",1.63669913337124,4
"826","E05000267","Bounds Green",8.74980405695179,5
"827","E05000268","Bruce Grove",10.2224850268136,5
"828","E05000269","Crouch End",3.5373948878571,5
"829","E05000270","Fortis Green",2.96284024174708,5
"830","E05000271","Harringay",9.0605266132436,5
"831","E05000272","Highgate",3.71200580489214,5
"832","E05000273","Hornsey",6.99147265718269,5
"833","E05000274","Muswell Hill",2.52025335270991,4
"834","E05000275","Noel Park",10.4598213346786,5
"835","E05000276","Northumberland Park",12.6237024855169,5
"836","E05000277","St Ann's",9.60482000045483,5
"837","E05000278","Seven Sisters",10.2981041755023,5
"838","E05000279","Stroud Green",6.13849052574736,5
"839","E05000280","Tottenham Green",11.3378438614474,5
"840","E05000281","Tottenham Hale",10.6186751400506,5
"841","E05000282","West Green",10.020520556263,5
"842","E05000283","White Hart Lane",10.0842550235892,5
"843","E05000284","Woodside",9.24113838770923,5
"844","E05000285","Belmont",0.582213245328285,4
"845","E05000286","Canons",2.08444800853396,4
"846","E05000287","Edgware",5.0028927925518,5
"847","E05000288","Greenhill",6.51873786524617,5
"848","E05000289","Harrow on the Hill",4.01361716623013,5
"849","E05000290","Harrow Weald",2.6604882637824,4
"850","E05000291","Hatch End",0.649607933930063,4
"851","E05000292","Headstone North",-0.693838831404841,3
"852","E05000293","Headstone South",3.29347576916469,5
"853","E05000294","Kenton East",4.65558808034845,5
"854","E05000295","Kenton West",1.7100673937869,4
"855","E05000296","Marlborough",6.17020128157602,5
"856","E05000297","Pinner",0.690858210345017,4
"857","E05000298","Pinner South",-1.00776880314969,3
"858","E05000299","Queensbury",4.11184092427068,5
"859","E05000300","Rayners Lane",1.87016041785096,4
"860","E05000301","Roxbourne",6.41432683476579,5
"861","E05000302","Roxeth",4.25902645266491,5
"862","E05000303","Stanmore Park",1.56640783710091,4
"863","E05000304","Wealdstone",6.18692255936161,5
"864","E05000305","West Harrow",3.08288669502947,5
"865","E05000306","Brooklands",2.95716332624679,5
"866","E05000307","Cranham",-2.96526370119145,2
"867","E05000308","Elm Park",0.8063360497443,4
"868","E05000309","Emerson Park",-3.0827662813922,2
"869","E05000310","Gooshays",5.88308998543173,5
"870","E05000311","Hacton",-1.97189592524744,2
"871","E05000312","Harold Wood",1.03791416215485,4
"872","E05000313","Havering Park",1.31480596385845,4
